,GEOID,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
2498,48019,134.28360239664713,167.61600138346355,200.61998710632324,237.6832015991211,255.1113717397054,285.447891998291,286.5163584391276,272.550048828125,226.7970645904541,186.3598950703939,142.61132354736327,120.36865418752035
2499,48021,127.36549276464126,154.9938522787655,192.3947374680463,234.13545069975012,259.1004867553711,287.22915110868564,285.286371792064,270.47000279146084,225.76053058399873,187.0337527779972,140.08669617596794,112.72684018752155
2500,48023,129.45845047744004,162.03461717725634,210.06575481708234,258.24101684143494,279.29088010988033,301.84220470081675,302.1907111748115,276.0478431809116,232.1503642689098,180.87044978641964,139.96945051713422,115.03175514061134
2501,48025,130.46787548065186,160.1834465265274,197.41168904304504,234.32356178760529,267.35971117019653,289.4653398990631,284.4673864841461,270.9660756587982,227.50138974189758,195.1798882484436,146.95455658435822,119.13519310951233
2502,48027,127.94104629790712,157.0783706025449,194.6494741839563,239.04568499719312,261.011913733568,292.3986619047062,293.29287993836545,275.4561703619129,230.9897190691477,184.04500584402484,137.5884733828242,113.89074368962271
2503,48029,131.83036090481667,162.1196051156649,197.8882524223738,235.50376760831443,259.33644145022157,288.50176493326825,289.16302752751176,276.00972985708586,230.85575374480217,190.0592735864783,142.78653126378214,117.66613310126849
2504,48031,133.13042383026658,164.3613969233998,199.7828109473513,241.97812987210457,261.15626485368847,292.46761736953465,292.21628637481155,276.56636154442504,230.23426350376062,187.628856458162,142.1203031037983,118.33233154029178
2505,48033,140.57135052447552,177.27594047493034,226.62724720348012,280.3145017823973,298.5247877427748,317.2379583612189,308.27831476384944,282.6287899823256,237.43681100698618,191.78235119372815,151.23317339703755,125.75030634953426
2506,48035,127.34440005357098,158.6628618179613,196.6737327818658,242.30585960825536,262.4746793516123,292.72136848595494,294.7689883481165,272.1652911726836,229.7545131027319,179.5757880727197,136.38096054951856,114.00469047400603
2507,48037,114.49391830444335,138.99950368245442,181.5385619099935,232.40410146077474,255.79903574625652,282.9714090983073,283.54515848795575,264.18495788574216,220.38442148844402,172.63573435465494,124.42519236246744,101.94272206624349
2508,48039,124.4132233735557,149.89530135753543,196.18456882210666,233.1084461300872,266.48238397642626,281.77746738167696,272.7254876823069,258.34102612872454,221.42700223700945,191.11513409281886,143.6962265369504,114.74421968681868
2509,48041,123.54090341289391,148.84439344084666,190.804488621401,235.78471031617582,260.0346689974324,285.2041649979152,283.8521131879828,266.76621957843224,226.29151282149755,184.55124878615476,137.14935851364993,109.02455619211948
2510,48043,162.77247832731396,206.6446920203756,256.72957759117014,301.11191586492413,319.836312146426,320.3022142422479,301.7552065203004,282.8877952591951,248.1024252072072,214.30871078295584,173.3979429558142,150.9544661141662
2511,48045,133.62911155007103,169.8047614464393,220.4946886609484,269.6247759198809,295.2033078920591,314.7730766243034,307.6384072470498,276.7119834206321,235.06099300784663,184.3441872763467,143.83570178905566,116.94070050432966
2512,48047,138.79459511085793,172.2640269265246,205.85054309986256,245.48992569534866,271.4017697934751,295.05488778573493,288.899838369864,276.44461398654516,229.9037728380801,200.52622081615306,153.72665054886428,127.9421954119647
2513,48049,133.5500143898858,168.1928300857544,208.2883530722724,256.4358661439684,272.46361643117626,299.95640712314184,300.5324590471056,275.412201139662,234.30567249218066,184.69681549072266,143.84765741560193,121.6432932747735
2514,48051,124.66358514932486,150.44749509371243,191.6256923675537,236.1299425271841,260.66219637944147,287.32013643704926,286.3340480511005,269.31350619976337,227.3189186683068,185.34479581392728,138.1236761533297,110.4478083390456
2515,48053,131.72978781423262,162.517234359249,200.08514040054814,244.10800771405619,262.45589343655496,293.95638939642134,293.71449663715975,275.5360579952117,230.60524183704007,185.1149852802227,140.4960196218183,117.5635964670489
2516,48055,129.40130521044318,157.4390601640866,194.7917845926167,234.07298203456548,260.6774589632764,288.70597669813367,286.89176620671776,271.74878344123744,227.13951223867912,189.45634573477287,141.78940440990306,114.3204583062066
2517,48057,126.65394695385082,155.62952938595333,199.41229866646432,235.88398118452594,269.42131881026535,290.72596397056236,284.15333213462486,269.88784460119297,227.48031891144075,195.59796101338154,146.91695903431287,116.73883414053702
2518,48059,134.21886737530048,168.7141709761186,212.15030487490372,262.29511010230004,277.27329793009727,301.8109766820094,301.6082127711156,273.65484277685204,232.43833656577797,184.5292923933976,144.82041984504752,121.01420342505395
2519,48061,137.9382064819336,172.09525329589843,209.94107554117838,247.19408121744792,277.4272745768229,295.70420430501304,290.37605611165367,275.501249593099,231.55312154134114,202.62848205566405,156.56294423421224,127.65899520874024
2520,48063,116.80368140435988,141.8081748716293,183.71330769856772,235.73489182995212,258.2269287109375,283.19093371975805,286.28372979933215,265.89115167433215,222.53838963662423,175.5405741045552,127.25869701754662,105.31216356831212
2521,48065,129.3206575567072,165.4647133023131,217.27503372786882,269.40764176218136,299.44297552728034,318.44720914766384,310.8748464212789,278.53260188907774,238.39832484257687,182.1933818668514,140.68593712102353,112.61883772812881
2522,48067,115.39522769751139,139.81471121074347,182.9510328280215,234.4385361829341,258.03740151512704,281.9274574788411,282.74304421532236,263.6572922460291,220.34181364956282,174.2558395385742,126.02046264648438,102.15384209234983
2523,48069,135.86507997312745,173.0363087687459,226.11366656110005,279.1132067700366,307.9219808511801,325.7829267595198,315.7469687295127,284.65049989073424,242.00158189893602,188.75641626744837,147.08417822609485,118.39296242240425
2524,48071,125.15102681246671,149.78671472722834,198.32392727244985,236.07206483320758,268.482264025458,282.25257873535156,270.291748046875,254.3622015172785,220.9585500196977,191.07444953918457,145.5192252072421,114.61246603185481
2525,48073,118.96932343808477,143.8544027362755,187.43328236105913,236.4713395170109,259.60961201376546,281.30230804260617,283.4905799363188,264.22647039904564,223.11018600007017,179.95003660281975,130.55581454888076,106.0301708746813
2526,48075,129.86846736561168,164.18497966419568,212.6702876697887,261.2565191095526,285.10221596814074,308.3576743386009,307.22129128196025,276.3553955078125,232.83528581099077,180.264140735973,139.06136280406605,113.54465692693537
2527,48077,125.19905397968907,157.61413098407047,201.3710423951508,250.1361849384923,271.8108651766213,296.1443885064894,297.74617102838334,271.90911208942373,228.8790491052576,176.13678585585728,135.36638583931872,110.96847415226762
2528,48079,142.01313882622836,181.42712553670583,234.46791984621157,288.6982948996804,312.7695867365057,328.7525175740896,314.92697925409993,286.13792684255554,242.7291138704158,195.51901995340984,152.52637324057335,124.85875657767303
2529,48081,139.59209865993924,176.0692018862124,221.12280782063803,272.16033234772857,287.195522958261,306.45264508282696,303.566493733724,276.90869118019384,235.0875278049045,188.3715173791956,150.33029242621527,126.9051766289605
2530,48083,135.52333432528638,170.58780089067054,212.35713306486298,261.6190821197984,276.25043265024823,301.97450454000364,301.51168174941307,275.76552063937015,234.95367241894024,185.86941868282972,146.09748911487006,123.75775620850874
2531,48085,120.86444637549185,150.43631939296304,188.02036324382698,236.68372907429716,257.5880559099852,288.7687707608634,292.8076356762517,271.02460385065007,226.42094755520785,175.65808773736885,131.40480074917312,108.47030784439866
2532,48087,129.39662227115116,164.69296295578414,212.92777118167362,261.4640430759739,287.12307759877797,307.82997358167495,307.72339176487276,275.9977039646458,234.35963192501583,178.85928355036555,138.8767434197503,113.49388550423286
2533,48089,125.10520192739126,151.5416342245566,192.90158431594438,233.46456135930242,263.67138981174776,285.4191265621701,280.4208198753563,265.92426959888354,225.08809280395508,188.94742109968857,141.8753357964593,112.48331281301138
2534,48091,130.16680092035338,160.55250194460848,195.1772004948106,234.1903636843659,256.4920276375704,286.34753276026527,287.53928783328035,274.2817340229833,227.77233123779297,187.49319209608922,140.92728885384494,115.77601987262105
2535,48093,131.9975128173828,165.64837852684227,205.74085709855362,253.61256635511245,270.48733932907516,297.97197744008656,300.26013101113807,274.8980108725058,234.21794623297615,183.58314503850164,142.24972554799672,119.70284869219806
2536,48095,139.12933055464043,173.80968944135918,217.47516613695996,266.56053161621094,282.0245260215667,305.1649478774473,301.1648846250592,276.73238731292355,235.01439620787838,188.9721610747188,149.65937198501035,127.3882879234222
2537,48097,121.46622922527256,154.30068981113718,191.29843219358528,240.29125418591855,261.266258012003,290.60923220506356,294.42771911621094,270.30594646396924,226.77265486076698,174.02571265377216,132.16040414838648,108.01939340847642
2538,48099,129.6512605199274,160.07311560672784,198.54627827578372,243.5041170899973,263.1594721956073,294.2396142347804,295.6969617927599,274.2359235271718,231.26012243114928,182.18238936130356,138.6581433374177,114.83402065061173
2539,48101,132.02085531574406,165.82802362311375,214.85344967776783,263.9118351348459,285.4396728097576,309.27734165975494,305.9822916527317,276.8305229291524,232.52487841044388,182.80081803831337,141.16082439683888,115.55537874404698
2540,48103,151.8542214670489,191.54852873279202,243.32444110993416,292.7971713158392,312.4457823230374,322.6860166980374,312.81941346199284,287.26001911778604,246.48337099629063,203.02218750984437,160.57164001464844,137.3217025264617
2541,48105,145.94113023704458,182.65002812180563,228.42627210416057,271.4443413565092,288.57593757415486,304.9020765785859,302.55224659286927,279.1921538593613,236.49580190783348,192.9411871237833,154.08582109825633,132.85818613355406
2542,48107,138.3715407364852,175.14415863677337,225.40612099387428,277.5587984098421,298.48303649475525,318.88918619222574,310.2179923957878,283.6219578456212,236.9549152934468,189.4400107643821,149.3978895707564,122.63322982254562
2543,48109,156.9678414630075,198.39116908258953,253.95785962518164,306.7319810133714,328.5725237745474,328.5966080103165,306.27421090708657,284.7268163791696,250.07271638421068,211.0974385909253,167.31048130907703,142.57619247176135
2544,48111,126.61366095424684,160.4084792394361,218.60767373999124,272.3274186820038,310.0458134694713,327.41231782771337,318.00428734140945,283.88544911786545,242.67508804699605,185.35211213167048,139.81833377554398,109.15085551364363
2545,48113,122.13581944178868,152.2169201190655,189.3211424500792,236.56563157301682,258.21412253213094,288.29339023403355,293.66686798309115,270.71874957318073,226.33319251854104,175.96247607677967,132.15570986020816,109.28791483632334
2546,48115,143.25665219180235,181.01579156622185,232.76991186608802,287.44925332236124,307.00432303902153,323.58494066358446,313.7667778388604,287.80569415325886,241.17404697658299,195.6406484750601,154.51687984866695,128.32934773051656
2547,48117,134.11178878910286,170.91248069321813,225.76422503762993,279.13413785298667,311.4424888673893,327.93260672072734,316.2440305347285,283.34536894490896,243.41255004376296,188.65123452430913,145.87701441236763,115.64098660807964
2548,48119,116.78748200156473,143.79341610995206,183.4816367409446,233.04354789040306,254.950627413663,284.80120572176844,287.4446757923473,266.6246740167791,223.56105388294566,173.89464673128995,127.78749155443768,106.02129832181063
2549,48121,122.27555881847034,154.549636147239,191.79415913371298,239.70084826977222,261.289561581302,290.80258298387713,294.72694515872314,272.03054987919796,228.46014126864347,175.76183695607372,133.2355098972073,109.60481955788352
2550,48123,128.60184642650464,156.6458134403935,196.08685890480325,234.0939205593533,267.2317183883102,290.4060904043692,285.16912525318287,269.6488098144531,227.6132196497034,192.4883768717448,145.4553030508536,116.83202582465277
2551,48125,136.4631857705283,171.46959798319355,221.30860388695777,271.36965686291245,291.8428220948973,312.92747892366424,306.03327717814415,279.41278204217656,235.0948296393548,186.88429697743663,146.68312599289584,120.7836123379794
2552,48127,141.03555136015922,174.74673461914062,213.23202057659324,251.76441084736524,271.01025544754185,299.5313159672901,295.56420698069564,284.03418986002606,237.52267587064492,197.02669147529988,151.89346675680142,126.98156233508178
2553,48129,131.40123508120544,167.57603198569893,216.3592715679399,265.37240764438707,291.2865137701867,311.39155363556523,308.57313752654414,275.8354506524617,235.9313060581284,180.92970634306837,141.16908810589766,114.8874729847748
